0.000000,1.624951E+8,23.648872,23.501460,23.332801,23.567404,23.392988,0.015625,-0.054687,0.976562,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624953E+8,23.620405,23.531029,23.345255,23.546704,23.464723,0.000000,-0.031250,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624954E+8,23.656407,23.593003,23.467603,23.487423,23.589761,0.000000,-0.039062,0.960937,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624956E+8,23.803019,23.558106,23.381346,23.511441,23.418106,0.007812,-0.039062,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624957E+8,23.742434,23.642378,23.465451,23.560764,23.509595,0.000000,-0.039062,0.976562,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624959E+8,23.668416,23.598328,23.426079,23.565178,23.504459,0.000000,-0.046875,0.992187,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624960E+8,23.716412,23.524123,23.291133,23.458898,23.368261,0.000000,-0.046875,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624962E+8,23.618849,23.531891,23.374409,23.394050,23.394951,0.000000,-0.046875,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624963E+8,23.830337,23.651074,23.442796,23.557029,23.529823,0.000000,-0.039062,0.960937,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624965E+8,23.650183,23.664581,23.382787,23.446035,23.430178,0.007812,-0.046875,0.960937,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624966E+8,23.689989,23.543855,23.441874,23.514127,23.419530,0.000000,-0.046875,0.976562,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624968E+8,23.676061,23.511501,23.389515,23.392939,23.399966,-0.007812,-0.031250,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624969E+8,23.737888,23.686748,23.378652,23.542440,23.496675,0.007812,-0.046875,0.968750,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624971E+8,23.768649,23.667011,23.449006,23.497835,23.465042,0.000000,-0.039062,0.976562,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624972E+8,23.715890,23.654531,23.415442,23.510940,23.497967,-0.007812,-0.039062,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624974E+8,23.624659,23.618658,23.499926,23.515962,23.464791,0.000000,-0.031250,1.007812,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624975E+8,23.634455,23.579561,23.357935,23.486952,23.387848,-0.015625,-0.031250,0.968750,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624977E+8,23.552614,23.517376,23.284385,23.376830,23.394670,0.000000,-0.046875,0.976562,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624978E+8,23.616199,23.560340,23.383941,23.387905,23.379616,0.015625,-0.046875,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624980E+8,23.579417,23.587084,23.351224,23.429248,23.414473,0.000000,-0.039062,0.953125,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624981E+8,23.560053,23.422428,23.313948,23.452340,23.421527,0.000000,-0.039062,0.968750,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624983E+8,23.653623,23.513447,23.391281,23.426779,23.317578,0.000000,-0.031250,0.984375,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624984E+8,23.771019,23.563919,23.421938,23.510769,23.484643,0.000000,-0.054687,0.960937,0.020000,1
1.000000,,,,,,,,,,0.020000
0.000000,1.624986E+8,23.688762,23.635747,23.423682,23.467648,23.511251,0.000000,-0.046875,1.000000,0.020000,1
1.000000,,,,,,,,,,0.020000
